timestamp_s,dispatch_mw
62669,12.2525
62670,12.216
62671,12.1794
62672,12.1427
62673,12.106
62674,12.0693
62675,12.0325
62676,11.9957
62677,11.9588
62678,11.9219
62679,11.885
62680,11.848
62681,11.811
62682,11.7739
62683,11.7368
62684,11.6996
62685,11.6625
62686,11.6252
62687,11.588
62688,11.5507
62689,11.5133
62690,11.476
62691,11.4385
62692,11.4011
62693,11.3636
62694,11.326
62695,11.2885
62696,11.2508
62697,11.2132
62698,11.1755
62699,11.1378
62700,11.1
62701,11.0622
62702,11.0243
62703,10.9865
62704,10.9485
62705,10.9106
62706,10.8726
62707,10.8346
62708,10.7965
62709,10.7584
62710,10.7202
62711,10.6821
62712,10.6438
62713,10.6056
62714,10.5673
62715,10.529
62716,10.4906
62717,10.4522
62718,10.4138
62719,10.3753
62720,10.3368
62721,10.2982
62722,10.2597
62723,10.2211
62724,10.1824
62725,10.1437
62726,10.105
62727,10.0662
62728,10.0274
62729,9.9886
62730,9.9498
62731,9.9109
62732,9.8719
62733,9.833
62734,9.794
62735,9.7549
62736,9.7159
62737,9.6768
62738,9.6376
62739,9.5985
62740,9.5593
62741,9.52
62742,9.4808
62743,9.4415
62744,9.4021
62745,9.3628
62746,9.3234
62747,9.2839
62748,9.2445
62749,9.205
62750,9.1655
62751,9.1259
62752,9.0863
62753,9.0467
62754,9.007
62755,8.9673
62756,8.9276
62757,8.8879
62758,8.8481
62759,8.8083
62760,8.7684
62761,8.7285
62762,8.6886
62763,8.6487
62764,8.6087
62765,8.5687
62766,8.5287
62767,8.4886
62768,8.4485
62769,8.4084
62770,8.3683
62771,8.3281
62772,8.2879
62773,8.2477
62774,8.2074
62775,8.1671
62776,8.1268
62777,8.0864
62778,8.046
62779,8.0056
62780,7.9652
62781,7.9247
62782,7.8842
62783,7.8437
62784,7.8031
62785,7.7625
62786,7.7219
62787,7.6813
62788,7.6406
62789,7.5999
62790,7.5592
62791,7.5184
62792,7.4777
62793,7.4369
62794,7.396
62795,7.3552
62796,7.3143
62797,7.2734
62798,7.2325
62799,7.1915
62800,7.1505
62801,7.1095
62802,7.0684
62803,7.0274
62804,6.9863
62805,6.9452
62806,6.904
62807,6.8629
62808,6.8217
62809,6.7804
62810,6.7392
62811,6.6979
62812,6.6566
62813,6.6153
62814,6.574
62815,6.5326
62816,6.4912
62817,6.4498
62818,6.4084
62819,6.3669
62820,6.3254
62821,6.2839
62822,6.2424
62823,6.2008
62824,6.1592
62825,6.1176
62826,6.076
62827,6.0344
62828,5.9927
62829,5.951
62830,5.9093
62831,5.8676
62832,5.8258
62833,5.784
62834,5.7422
62835,5.7004
62836,5.6585
62837,5.6167
62838,5.5748
62839,5.5329
62840,5.4909
62841,5.449
62842,5.407
62843,5.365
62844,5.323
62845,5.281
62846,5.2389
62847,5.1968
62848,5.1547
62849,5.1126
62850,5.0705
62851,5.0283
62852,4.9861
62853,4.9439
62854,4.9017
62855,4.8595
62856,4.8172
62857,4.775
62858,4.7327
62859,4.6904
62860,4.648
62861,4.6057
62862,4.5633
62863,4.521
62864,4.4786
62865,4.4361
62866,4.3937
62867,4.3512
62868,4.3088
62869,4.2663
62870,4.2238
62871,4.1813
62872,4.1387
62873,4.0962
62874,4.0536
62875,4.011
62876,3.9684
62877,3.9258
62878,3.8831
62879,3.8405
62880,3.7978
62881,3.7551
62882,3.7124
62883,3.6697
62884,3.6269
62885,3.5842
62886,3.5414
62887,3.4987
62888,3.4559
62889,3.413
62890,3.3702
62891,3.3274
62892,3.2845
62893,3.2417
62894,3.1988
62895,3.1559
62896,3.113
62897,3.0701
62898,3.0271
62899,2.9842
62900,2.9412
62901,2.8982
62902,2.8552
62903,2.8122
62904,2.7692
62905,2.7262
62906,2.6831
62907,2.6401
62908,2.597
62909,2.554
62910,2.5109
62911,2.4678
62912,2.4246
62913,2.3815
62914,2.3384
62915,2.2952
62916,2.2521
62917,2.2089
62918,2.1657
62919,2.1225
62920,2.0793
62921,2.0361
62922,1.9929
62923,1.9497
62924,1.9064
62925,1.8632
62926,1.8199
62927,1.7766
62928,1.7333
62929,1.69
62930,1.6467
62931,1.6034
62932,1.5601
62933,1.5168
62934,1.4734
62935,1.4301
62936,1.3867
62937,1.3434
62938,1.3
62939,1.2566
62940,1.2132
62941,1.1698
62942,1.1264
62943,1.083
62944,1.0396
62945,0.9961
62946,0.9527
62947,0.9093
62948,0.8658
62949,0.8224
62950,0.7789
62951,0.7354
62952,0.6919
62953,0.6485
62954,0.605
62955,0.5615
62956,0.518
62957,0.4745
62958,0.431
62959,0.3874
62960,0.3439
62961,0.3004
62962,0.2568
62963,0.2133
62964,0.1698
62965,0.1262
62966,0.0827
62967,0.0391
62968,-0.0045
62969,-0.048
62970,-0.0916
62971,-0.1352
62972,-0.1788
62973,-0.2223
62974,-0.2659
62975,-0.3095
62976,-0.3531
62977,-0.3967
62978,-0.4403
62979,-0.4839
62980,-0.5275
62981,-0.5711
62982,-0.6147
62983,-0.6583
62984,-0.702
62985,-0.7456
62986,-0.7892
62987,-0.8328
62988,-0.8764
62989,-0.9201
62990,-0.9637
62991,-1.0073
62992,-1.0509
62993,-1.0946
62994,-1.1382
62995,-1.1818
62996,-1.2255
62997,-1.2691
62998,-1.3127
62999,-1.3564
63000,-1.4
63001,-1.4436
63002,-1.4873
63003,-1.5309
63004,-1.5745
63005,-1.6182
63006,-1.6618
63007,-1.7054
63008,-1.7491
63009,-1.7927
63010,-1.8363
63011,-1.8799
63012,-1.9236
63013,-1.9672
63014,-2.0108
63015,-2.0544
63016,-2.098
63017,-2.1417
63018,-2.1853
63019,-2.2289
63020,-2.2725
63021,-2.3161
63022,-2.3597
63023,-2.4033
63024,-2.4469
63025,-2.4905
63026,-2.5341
63027,-2.5777
63028,-2.6212
63029,-2.6648
63030,-2.7084
63031,-2.752
63032,-2.7955
63033,-2.8391
63034,-2.8827
63035,-2.9262
63036,-2.9698
63037,-3.0133
63038,-3.0568
63039,-3.1004
63040,-3.1439
63041,-3.1874
63042,-3.231
63043,-3.2745
63044,-3.318
63045,-3.3615
63046,-3.405
63047,-3.4485
63048,-3.4919
63049,-3.5354
63050,-3.5789
63051,-3.6224
63052,-3.6658
63053,-3.7093
63054,-3.7527
63055,-3.7961
63056,-3.8396
63057,-3.883
63058,-3.9264
63059,-3.9698
63060,-4.0132
63061,-4.0566
63062,-4.1
63063,-4.1434
63064,-4.1867
63065,-4.2301
63066,-4.2734
63067,-4.3168
63068,-4.3601
63069,-4.4034
63070,-4.4467
63071,-4.49
63072,-4.5333
63073,-4.5766
63074,-4.6199
63075,-4.6632
63076,-4.7064
63077,-4.7497
63078,-4.7929
63079,-4.8361
63080,-4.8793
63081,-4.9225
63082,-4.9657
63083,-5.0089
63084,-5.0521
63085,-5.0952
63086,-5.1384
63087,-5.1815
63088,-5.2246
63089,-5.2678
63090,-5.3109
63091,-5.354
63092,-5.397
63093,-5.4401
63094,-5.4831
63095,-5.5262
63096,-5.5692
63097,-5.6122
63098,-5.6552
63099,-5.6982
63100,-5.7412
63101,-5.7842
63102,-5.8271
63103,-5.8701
63104,-5.913
63105,-5.9559
63106,-5.9988
63107,-6.0417
63108,-6.0845
63109,-6.1274
63110,-6.1702
63111,-6.213
63112,-6.2559
63113,-6.2987
63114,-6.3414
63115,-6.3842
63116,-6.4269
63117,-6.4697
63118,-6.5124
63119,-6.5551
63120,-6.5978
63121,-6.6405
63122,-6.6831
63123,-6.7258
63124,-6.7684
63125,-6.811
63126,-6.8536
63127,-6.8962
63128,-6.9387
63129,-6.9813
63130,-7.0238
63131,-7.0663
63132,-7.1088
63133,-7.1512
63134,-7.1937
63135,-7.2361
63136,-7.2786
63137,-7.321
63138,-7.3633
63139,-7.4057
63140,-7.448
63141,-7.4904
63142,-7.5327
63143,-7.575
63144,-7.6172
63145,-7.6595
63146,-7.7017
63147,-7.7439
63148,-7.7861
63149,-7.8283
63150,-7.8705
63151,-7.9126
63152,-7.9547
63153,-7.9968
63154,-8.0389
63155,-8.081
63156,-8.123
63157,-8.165
63158,-8.207
63159,-8.249
63160,-8.2909
63161,-8.3329
63162,-8.3748
63163,-8.4167
63164,-8.4585
63165,-8.5004
63166,-8.5422
63167,-8.584
63168,-8.6258
63169,-8.6676
63170,-8.7093
63171,-8.751
63172,-8.7927
63173,-8.8344
63174,-8.876
63175,-8.9176
63176,-8.9592
63177,-9.0008
63178,-9.0424
63179,-9.0839
63180,-9.1254
63181,-9.1669
63182,-9.2084
63183,-9.2498
63184,-9.2912
63185,-9.3326
63186,-9.374
63187,-9.4153
63188,-9.4566
63189,-9.4979
63190,-9.5392
63191,-9.5804
63192,-9.6217
63193,-9.6629
63194,-9.704
63195,-9.7452
63196,-9.7863
63197,-9.8274
63198,-9.8684
63199,-9.9095
63200,-9.9505
63201,-9.9915
63202,-10.0325
63203,-10.0734
63204,-10.1143
63205,-10.1552
63206,-10.196
63207,-10.2369
63208,-10.2777
63209,-10.3184
63210,-10.3592
63211,-10.3999
63212,-10.4406
63213,-10.4813
63214,-10.5219
63215,-10.5625
63216,-10.6031
63217,-10.6437
63218,-10.6842
63219,-10.7247
63220,-10.7652
63221,-10.8056
63222,-10.846
63223,-10.8864
63224,-10.9268
63225,-10.9671
63226,-11.0074
63227,-11.0477
63228,-11.0879
63229,-11.1281
63230,-11.1683
63231,-11.2084
63232,-11.2485
63233,-11.2886
63234,-11.3287
63235,-11.3687
63236,-11.4087
63237,-11.4487
63238,-11.4886
63239,-11.5285
63240,-11.5684
63241,-11.6083
63242,-11.6481
63243,-11.6879
63244,-11.7276
63245,-11.7673
63246,-11.807
63247,-11.8467
63248,-11.8863
63249,-11.9259
63250,-11.9655
63251,-12.005
63252,-12.0445
63253,-12.0839
63254,-12.1234
63255,-12.1628
63256,-12.2021
63257,-12.2415
63258,-12.2808
63259,-12.32
63260,-12.3593
63261,-12.3985
63262,-12.4376
63263,-12.4768
63264,-12.5159
63265,-12.5549
63266,-12.594
63267,-12.633
63268,-12.6719
63269,-12.7109
63270,-12.7498
63271,-12.7886
63272,-12.8274
63273,-12.8662
63274,-12.905
63275,-12.9437
63276,-12.9824
63277,-13.0211
63278,-13.0597
63279,-13.0982
63280,-13.1368
63281,-13.1753
63282,-13.2138
63283,-13.2522
63284,-13.2906
63285,-13.329
63286,-13.3673
63287,-13.4056
63288,-13.4438
63289,-13.4821
63290,-13.5202
63291,-13.5584
63292,-13.5965
63293,-13.6346
63294,-13.6726
63295,-13.7106
63296,-13.7485
63297,-13.7865
63298,-13.8243
63299,-13.8622
63300,-13.9
63301,-13.9378
63302,-13.9755
63303,-14.0132
63304,-14.0508
63305,-14.0885
63306,-14.126
63307,-14.1636
63308,-14.2011
63309,-14.2385
63310,-14.276
63311,-14.3133
63312,-14.3507
63313,-14.388
63314,-14.4252
63315,-14.4625
63316,-14.4996
63317,-14.5368
63318,-14.5739
63319,-14.611
63320,-14.648
63321,-14.685
63322,-14.7219
63323,-14.7588
63324,-14.7957
63325,-14.8325
63326,-14.8693
63327,-14.906
63328,-14.9427
63329,-14.9794
63330,-15.016
63331,-15.0525
63332,-15.0891
63333,-15.1256
63334,-15.162
63335,-15.1984
63336,-15.2348
63337,-15.2711
63338,-15.3074
63339,-15.3436
63340,-15.3798
63341,-15.416
63342,-15.4521
63343,-15.4882
63344,-15.5242
63345,-15.5602
63346,-15.5961
63347,-15.632
63348,-15.6678
63349,-15.7036
63350,-15.7394
63351,-15.7751
63352,-15.8108
63353,-15.8464
63354,-15.882
63355,-15.9176
63356,-15.9531
63357,-15.9885
63358,-16.0239
63359,-16.0593
63360,-16.0946
63361,-16.1299
63362,-16.1651
63363,-16.2003
63364,-16.2355
63365,-16.2706
63366,-16.3056
63367,-16.3406
63368,-16.3756
63369,-16.4105
63370,-16.4454
63371,-16.4802
63372,-16.515
63373,-16.5497
63374,-16.5844
63375,-16.619
63376,-16.6536
63377,-16.6882
63378,-16.7227
63379,-16.7571
63380,-16.7915
63381,-16.8259
63382,-16.8602
63383,-16.8945
63384,-16.9287
63385,-16.9629
63386,-16.997
63387,-17.0311
63388,-17.0651
63389,-17.0991
63390,-17.133
63391,-17.1669
63392,-17.2007
63393,-17.2345
63394,-17.2683
63395,-17.302
63396,-17.3356
63397,-17.3692
63398,-17.4027
63399,-17.4362
63400,-17.4697
63401,-17.5031
63402,-17.5364
63403,-17.5697
63404,-17.603
63405,-17.6362
63406,-17.6694
63407,-17.7025
63408,-17.7355
63409,-17.7685
63410,-17.8015
63411,-17.8344
63412,-17.8672
63413,-17.9
63414,-17.9328
63415,-17.9655
63416,-17.9982
63417,-18.0308
63418,-18.0633
63419,-18.0958
63420,-18.1283
63421,-18.1607
63422,-18.193
63423,-18.2253
63424,-18.2576
63425,-18.2898
63426,-18.3219
63427,-18.354
63428,-18.386
63429,-18.418
63430,-18.45
63431,-18.4818
63432,-18.5137
63433,-18.5455
63434,-18.5772
63435,-18.6089
63436,-18.6405
63437,-18.6721
63438,-18.7036
63439,-18.735
63440,-18.7665
63441,-18.7978
63442,-18.8291
63443,-18.8604
63444,-18.8916
63445,-18.9227
63446,-18.9538
63447,-18.9849
63448,-19.0159
63449,-19.0468
63450,-19.0777
63451,-19.1085
63452,-19.1393
63453,-19.17
63454,-19.2007
63455,-19.2313
63456,-19.2618
63457,-19.2923
63458,-19.3228
63459,-19.3532
63460,-19.3835
63461,-19.4138
63462,-19.444
63463,-19.4742
63464,-19.5043
63465,-19.5344
63466,-19.5644
63467,-19.5943
63468,-19.6242
63469,-19.6541
63470,-19.6838
63471,-19.7136
63472,-19.7432
63473,-19.7729
63474,-19.8024
63475,-19.8319
63476,-19.8614
63477,-19.8908
63478,-19.9201
63479,-19.9494
63480,-19.9786
63481,-20.0078
63482,-20.0369
63483,-20.066
63484,-20.095
63485,-20.1239
63486,-20.1528
63487,-20.1816
63488,-20.2104
63489,-20.2391
63490,-20.2677
63491,-20.2963
63492,-20.3249
63493,-20.3534
63494,-20.3818
63495,-20.4101
63496,-20.4385
63497,-20.4667
63498,-20.4949
63499,-20.523
63500,-20.5511
63501,-20.5791
63502,-20.6071
63503,-20.635
63504,-20.6628
63505,-20.6906
63506,-20.7183
63507,-20.746
63508,-20.7736
63509,-20.8012
63510,-20.8286
63511,-20.8561
63512,-20.8834
63513,-20.9108
63514,-20.938
63515,-20.9652
63516,-20.9923
63517,-21.0194
63518,-21.0464
63519,-21.0734
63520,-21.1003
63521,-21.1271
63522,-21.1539
63523,-21.1806
63524,-21.2072
63525,-21.2338
63526,-21.2604
63527,-21.2868
63528,-21.3132
63529,-21.3396
63530,-21.3659
63531,-21.3921
63532,-21.4183
63533,-21.4444
63534,-21.4704
63535,-21.4964
63536,-21.5223
63537,-21.5482
63538,-21.574
63539,-21.5997
63540,-21.6254
63541,-21.651
63542,-21.6766
63543,-21.7021
63544,-21.7275
63545,-21.7529
63546,-21.7782
63547,-21.8034
63548,-21.8286
63549,-21.8537
63550,-21.8788
63551,-21.9038
63552,-21.9287
63553,-21.9536
63554,-21.9784
63555,-22.0032
63556,-22.0278
63557,-22.0525
63558,-22.077
63559,-22.1015
63560,-22.1259
63561,-22.1503
63562,-22.1746
63563,-22.1989
63564,-22.223
63565,-22.2471
63566,-22.2712
63567,-22.2952
63568,-22.3191
63569,-22.343
63570,-22.3668
63571,-22.3905
63572,-22.4142
63573,-22.4378
63574,-22.4613
63575,-22.4848
63576,-22.5082
63577,-22.5315
63578,-22.5548
63579,-22.578
63580,-22.6012
63581,-22.6243
63582,-22.6473
63583,-22.6703
63584,-22.6932
63585,-22.716
63586,-22.7388
63587,-22.7615
63588,-22.7841
63589,-22.8067
63590,-22.8292
63591,-22.8516
63592,-22.874
63593,-22.8963
63594,-22.9186
63595,-22.9407
63596,-22.9628
63597,-22.9849
63598,-23.0069
63599,-23.0288
63600,-23.0506
63601,-23.0724
63602,-23.0941
63603,-23.1158
63604,-23.1374
63605,-23.1589
63606,-23.1803
63607,-23.2017
63608,-23.2231
63609,-23.2443
63610,-23.2655
63611,-23.2866
63612,-23.3077
63613,-23.3287
63614,-23.3496
63615,-23.3704
63616,-23.3912
63617,-23.4119
63618,-23.4326
63619,-23.4532
63620,-23.4737
63621,-23.4941
63622,-23.5145
63623,-23.5348
63624,-23.5551
63625,-23.5753
63626,-23.5954
63627,-23.6154
63628,-23.6354
63629,-23.6553
63630,-23.6752
63631,-23.6949
63632,-23.7146
63633,-23.7343
63634,-23.7539
63635,-23.7734
63636,-23.7928
63637,-23.8122
63638,-23.8315
63639,-23.8507
63640,-23.8699
63641,-23.8889
63642,-23.908
63643,-23.9269
63644,-23.9458
63645,-23.9646
63646,-23.9834
63647,-24.0021
63648,-24.0207
63649,-24.0392
63650,-24.0577
63651,-24.0761
63652,-24.0944
63653,-24.1127
63654,-24.1309
63655,-24.149
63656,-24.1671
63657,-24.1851
63658,-24.203
63659,-24.2209
63660,-24.2386
63661,-24.2563
63662,-24.274
63663,-24.2916
63664,-24.3091
63665,-24.3265
63666,-24.3439
63667,-24.3612
63668,-24.3784
63669,-24.3955
63670,-24.4126
63671,-24.4296
63672,-24.4466
63673,-24.4635
63674,-24.4803
63675,-24.497
63676,-24.5137
63677,-24.5302
63678,-24.5468
63679,-24.5632
63680,-24.5796
63681,-24.5959
63682,-24.6121
63683,-24.6283
63684,-24.6444
63685,-24.6604
63686,-24.6764
63687,-24.6923
63688,-24.7081
63689,-24.7238
63690,-24.7395
63691,-24.7551
63692,-24.7706
63693,-24.7861
63694,-24.8015
63695,-24.8168
63696,-24.832
63697,-24.8472
63698,-24.8623
63699,-24.8774
63700,-24.8923
63701,-24.9072
63702,-24.922
63703,-24.9368
63704,-24.9514
63705,-24.966
63706,-24.9806
63707,-24.995
63708,-25.0094
63709,-25.0237
63710,-25.038
63711,-25.0521
63712,-25.0662
63713,-25.0803
63714,-25.0942
63715,-25.1081
63716,-25.1219
63717,-25.1356
63718,-25.1493
63719,-25.1629
63720,-25.1764
63721,-25.1899
63722,-25.2032
63723,-25.2165
63724,-25.2298
63725,-25.2429
63726,-25.256
63727,-25.269
63728,-25.282
63729,-25.2948
63730,-25.3076
63731,-25.3203
63732,-25.333
63733,-25.3456
63734,-25.3581
63735,-25.3705
63736,-25.3828
63737,-25.3951
63738,-25.4073
63739,-25.4195
63740,-25.4315
63741,-25.4435
63742,-25.4554
63743,-25.4673
63744,-25.4791
63745,-25.4908
63746,-25.5024
63747,-25.5139
63748,-25.5254
63749,-25.5368
63750,-25.5481
63751,-25.5594
63752,-25.5706
63753,-25.5817
63754,-25.5927
63755,-25.6037
63756,-25.6146
63757,-25.6254
63758,-25.6361
63759,-25.6468
63760,-25.6574
63761,-25.6679
63762,-25.6784
63763,-25.6887
63764,-25.699
63765,-25.7092
63766,-25.7194
63767,-25.7295
63768,-25.7395
63769,-25.7494
63770,-25.7593
63771,-25.769
63772,-25.7787
63773,-25.7884
63774,-25.7979
63775,-25.8074
63776,-25.8168
63777,-25.8261
63778,-25.8354
63779,-25.8446
63780,-25.8537
63781,-25.8627
63782,-25.8717
63783,-25.8806
63784,-25.8894
63785,-25.8981
63786,-25.9068
63787,-25.9154
63788,-25.9239
63789,-25.9323
63790,-25.9407
63791,-25.949
63792,-25.9572
63793,-25.9653
63794,-25.9734
63795,-25.9814
63796,-25.9893
63797,-25.9971
63798,-26.0049
63799,-26.0126
63800,-26.0202
63801,-26.0277
63802,-26.0352
63803,-26.0426
63804,-26.0499
63805,-26.0571
63806,-26.0643
63807,-26.0714
63808,-26.0784
63809,-26.0853
63810,-26.0922
63811,-26.099
63812,-26.1057
63813,-26.1123
63814,-26.1189
63815,-26.1254
63816,-26.1318
63817,-26.1381
63818,-26.1444
63819,-26.1506
63820,-26.1567
63821,-26.1627
63822,-26.1687
63823,-26.1746
63824,-26.1804
63825,-26.1861
63826,-26.1918
63827,-26.1974
63828,-26.2029
63829,-26.2083
63830,-26.2137
63831,-26.2189
63832,-26.2241
63833,-26.2293
63834,-26.2343
63835,-26.2393
63836,-26.2442
63837,-26.249
63838,-26.2538
63839,-26.2584
63840,-26.263
63841,-26.2676
63842,-26.272
63843,-26.2764
63844,-26.2807
63845,-26.2849
63846,-26.289
63847,-26.2931
63848,-26.2971
63849,-26.301
63850,-26.3049
63851,-26.3086
63852,-26.3123
63853,-26.3159
63854,-26.3195
63855,-26.3229
63856,-26.3263
63857,-26.3296
63858,-26.3329
63859,-26.336
63860,-26.3391
63861,-26.3421
63862,-26.345
63863,-26.3479
63864,-26.3507
63865,-26.3534
63866,-26.356
63867,-26.3585
63868,-26.361
63869,-26.3634
63870,-26.3657
63871,-26.368
63872,-26.3702
63873,-26.3722
63874,-26.3743
63875,-26.3762
63876,-26.3781
63877,-26.3799
63878,-26.3816
63879,-26.3832
63880,-26.3848
63881,-26.3863
63882,-26.3877
63883,-26.389
63884,-26.3903
63885,-26.3914
63886,-26.3925
63887,-26.3936
63888,-26.3945
63889,-26.3954
63890,-26.3962
63891,-26.3969
63892,-26.3976
63893,-26.3981
63894,-26.3986
63895,-26.399
63896,-26.3994
63897,-26.3997
63898,-26.3998
63899,-26.4
63900,-26.4
63901,-26.4
63902,-26.3998
63903,-26.3997
63904,-26.3994
63905,-26.399
63906,-26.3986
63907,-26.3981
63908,-26.3976
63909,-26.3969
63910,-26.3962
63911,-26.3954
63912,-26.3945
63913,-26.3936
63914,-26.3925
63915,-26.3914
63916,-26.3903
63917,-26.389
63918,-26.3877
63919,-26.3863
63920,-26.3848
63921,-26.3832
63922,-26.3816
63923,-26.3799
63924,-26.3781
63925,-26.3762
63926,-26.3743
63927,-26.3722
63928,-26.3702
63929,-26.368
63930,-26.3657
63931,-26.3634
63932,-26.361
63933,-26.3585
63934,-26.356
63935,-26.3534
63936,-26.3507
63937,-26.3479
63938,-26.345
63939,-26.3421
